Date,Target_Close,Cross_Lithium_Close,Albemarle_Close,Ganfeng_Lithium_Close,Trends_lithium,Trends_lithium_price,Trends_lithium_carbonate,Trends_lithium_hydroxide,Trends_lithium_battery,News_Article_Count,News_TextBlob_Polarity,News_FinBERT_Score,SP500,VIX,US_Dollar_Index,MVIS_Critical_Minerals
2025-03-31,74000.0,9.25,72.02,4.662,53.0,2.0,1.0,0.0,17.0,3.0,0.18333333333333335,0.25352120399475103,5611.85009765625,22.280000686645508,104.20999908447266,259.82
2025-04-01,74100.0,9.75,71.82,4.677,53.0,2.0,1.0,0.0,17.0,3.0,0.03333333333333333,0.5396315455436707,5633.06982421875,21.770000457763672,104.26000213623048,259.43
2025-04-02,74100.0,9.35,72.25,4.67,53.0,2.0,1.0,0.0,17.0,2.0,0.2125,0.4682127833366394,5670.97021484375,21.51000022888184,103.80999755859376,255.69
2025-04-03,73900.0,9.35,66.5,4.628,53.0,2.0,1.0,0.0,17.0,1.0,0.0,0.4266569018363952,5396.52001953125,30.020000457763672,102.06999969482422,247.68
2025-04-07,72600.0,9.35,58.1,4.15,50.0,2.0,1.0,0.0,17.0,2.0,0.425,0.0,5062.25,46.97999954223633,103.26000213623048,223.68
2025-04-08,72400.0,9.27,50.76,4.02,50.0,2.0,1.0,0.0,17.0,1.0,0.0,0.9212229251861572,4982.77001953125,52.33000183105469,102.95999908447266,220.42
2025-04-09,71400.0,9.27,60.47,4.069,50.0,2.0,1.0,0.0,17.0,2.0,0.04999999999999995,0.8735772371292114,5456.89990234375,33.619998931884766,102.9000015258789,231.52
2025-04-10,71750.0,9.24,54.71,4.214,50.0,2.0,1.0,0.0,17.0,3.0,0.06666666666666667,-0.2984139919281006,5268.0498046875,40.720001220703125,100.87000274658205,234.6
2025-04-11,71600.0,9.24,56.67,4.224,50.0,2.0,1.0,0.0,17.0,1.0,0.0,0.7502442002296448,5363.35986328125,37.560001373291016,99.77999877929688,237.62
2025-04-14,71600.0,9.24,57.39,4.267,49.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,5405.97021484375,30.88999938964844,99.63999938964844,244.97
2025-04-15,71550.0,9.24,54.01,4.251,49.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,5396.6298828125,30.1200008392334,100.22000122070312,241.94
2025-04-16,71550.0,9.24,52.57,4.198,49.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,5275.7001953125,32.63999938964844,99.37999725341795,241.72
2025-04-17,71550.0,9.28,52.91,4.17,49.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,5282.7001953125,29.649999618530277,99.37999725341795,243.2
2025-04-18,71450.0,9.28,52.91,4.17,49.0,2.0,1.0,0.0,17.0,1.0,-0.1,0.0,5282.7001953125,29.649999618530277,99.37999725341795,243.2
2025-04-21,70850.0,9.28,52.91,4.17,49.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,5158.2001953125,33.81999969482422,98.27999877929688,241.41
2025-04-22,70400.0,9.18,54.77,4.154,49.0,2.0,0.0,0.0,18.0,1.0,0.0,0.8750509023666382,5287.759765625,30.56999969482422,98.91999816894533,242.05
2025-04-23,69950.0,9.18,55.64,4.164,49.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,5375.85986328125,28.450000762939453,99.83999633789062,245.21
2025-04-24,69900.0,9.18,58.17,4.217,49.0,2.0,0.0,0.0,18.0,4.0,0.0,0.5184107422828674,5484.77001953125,26.46999931335449,99.29000091552734,251.31
2025-04-25,69800.0,9.16,57.73,4.16,49.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,5525.2099609375,24.84000015258789,99.47000122070312,249.67
2025-04-28,68850.0,9.16,58.55,4.109,52.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,5528.75,25.149999618530277,99.01000213623048,249.15
2025-04-29,68250.0,9.15,59.46,4.152,52.0,2.0,1.0,0.0,18.0,1.0,0.0,0.7052132487297058,5560.830078125,24.170000076293945,99.23999786376952,250.77
2025-04-30,67950.0,9.15,58.55,4.119,52.0,2.0,1.0,0.0,18.0,2.0,-0.0625,0.44252026081085205,5569.06005859375,24.700000762939453,99.47000122070312,248.03
2025-05-06,67100.0,8.67,57.49,4.257,54.0,2.0,1.0,0.0,18.0,3.0,0.0625,0.3125668366750081,5606.91015625,24.76000022888184,99.23999786376952,250.64
2025-05-07,66650.0,8.65,56.06,4.238,54.0,2.0,1.0,0.0,18.0,5.0,0.02,0.09477020502090454,5631.27978515625,23.549999237060547,99.61000061035156,250.03
2025-05-08,65250.0,8.5,57.44,4.283,54.0,2.0,1.0,0.0,18.0,1.0,0.0,-0.7906800508499146,5663.93994140625,22.479999542236328,100.63999938964844,252.66
2025-05-09,65250.0,8.45,57.93,4.238,54.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,5659.91015625,21.899999618530277,100.33999633789062,253.08
2025-05-12,64600.0,8.62,61.57,4.385,53.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,5844.18994140625,18.38999938964844,101.79000091552734,258.76
2025-05-13,64600.0,8.56,61.86,4.403,53.0,2.0,1.0,0.0,17.0,5.0,0.03,-0.013127219676971436,5886.5498046875,18.21999931335449,101.0,259.38
2025-05-14,64700.0,8.56,61.08,4.46,53.0,2.0,1.0,0.0,17.0,2.0,0.5,0.4698540568351746,5892.580078125,18.6200008392334,101.04000091552734,260.79
2025-05-15,64800.0,8.56,60.32,4.328,53.0,2.0,1.0,0.0,17.0,1.0,0.125,0.950571358203888,5916.93017578125,17.829999923706055,100.87999725341795,258.42
2025-05-16,64500.0,8.56,60.21,4.297,53.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,5958.3798828125,17.239999771118164,101.08999633789062,255.89
2025-05-19,63700.0,8.56,59.24,4.282,53.0,2.0,1.0,0.0,18.0,1.0,0.15,0.0,5963.60009765625,18.13999938964844,100.43000030517578,248.41
2025-05-20,63250.0,8.51,59.32,4.301,53.0,2.0,1.0,0.0,18.0,2.0,0.05,0.8239390552043915,5940.4599609375,18.09000015258789,100.12000274658205,247.13
2025-05-21,63050.0,8.51,56.44,4.378,53.0,2.0,1.0,0.0,18.0,1.0,0.0,0.0,5844.60986328125,20.8700008392334,99.55999755859376,242.78
2025-05-22,63050.0,8.51,57.94,4.359,53.0,2.0,1.0,0.0,18.0,2.0,0.12575757575757576,0.038643479347229004,5842.009765625,20.280000686645508,99.95999908447266,243.59
2025-05-23,63050.0,8.51,57.61,4.378,53.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,5802.81982421875,22.290000915527344,99.11000061035156,243.78
2025-05-26,62500.0,8.51,57.61,4.378,54.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,5802.81982421875,22.290000915527344,98.93000030517578,244.6
2025-05-27,62000.0,8.52,58.79,4.29,54.0,2.0,1.0,0.0,19.0,1.0,0.125,0.0,5921.5400390625,18.959999084472656,99.5199966430664,241.53
2025-05-28,61500.0,8.52,58.05,4.192,54.0,2.0,1.0,0.0,19.0,2.0,0.0,-0.1062958836555481,5888.5498046875,19.309999465942383,99.87999725341795,239.27
2025-05-29,60900.0,8.52,57.49,4.259,54.0,2.0,1.0,0.0,19.0,3.0,0.09999999999999999,0.44465001424153644,5912.169921875,19.18000030517578,99.27999877929688,240.63
2025-05-30,60700.0,8.52,55.76,4.192,54.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,5911.68994140625,18.56999969482422,99.33000183105467,238.37
2025-06-03,60300.0,8.3,57.01,4.192,51.0,3.0,1.0,0.0,19.0,3.0,0.041666666666666664,0.0,5970.3701171875,17.690000534057617,99.25,239.124
2025-06-04,60250.0,8.3,59.7,4.346,51.0,3.0,1.0,0.0,19.0,1.0,0.0,0.0,5970.81005859375,17.610000610351562,98.79000091552734,247.349
2025-06-05,60200.0,8.26,58.64,4.354,51.0,3.0,1.0,0.0,19.0,2.0,0.0,-0.2671903371810913,5939.2998046875,18.479999542236328,98.73999786376952,255.088
2025-06-06,60200.0,8.26,59.83,4.339,51.0,3.0,1.0,0.0,19.0,1.0,0.0,0.6519017815589905,6000.35986328125,16.770000457763672,99.19000244140624,253.989
2025-06-09,60250.0,8.26,62.3,4.376,51.0,2.0,1.0,0.0,19.0,3.0,0.0,0.0,6005.8798828125,17.15999984741211,98.94000244140624,259.211
2025-06-10,60350.0,8.26,64.2,4.334,51.0,2.0,1.0,0.0,19.0,2.0,0.0,0.0,6038.81005859375,16.950000762939453,99.0500030517578,261.512
2025-06-11,60500.0,8.26,65.08,4.432,51.0,2.0,1.0,0.0,19.0,1.0,0.125,0.8841660618782043,6022.240234375,17.260000228881836,98.62999725341795,263.068
2025-06-12,60650.0,8.26,62.48,4.447,51.0,2.0,1.0,0.0,19.0,1.0,0.0,-0.6612351536750793,6045.259765625,18.020000457763672,97.91999816894533,260.881
2025-06-13,60650.0,8.26,60.72,4.375,51.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,5976.97021484375,20.81999969482422,98.18000030517578,259.74
2025-06-16,60500.0,8.26,60.96,4.339,54.0,3.0,1.0,0.0,19.0,1.0,0.0,0.888821005821228,6033.10986328125,19.11000061035156,98.0,263.378
2025-06-17,60450.0,8.26,59.69,4.352,54.0,3.0,1.0,0.0,19.0,4.0,0.0875,0.4335864931344986,5982.72021484375,21.600000381469727,98.81999969482422,263.757
2025-06-18,60450.0,8.26,59.4,4.332,54.0,3.0,1.0,0.0,19.0,1.0,0.0,0.0,5980.8701171875,20.13999938964844,98.91000366210938,262.545
2025-06-19,60450.0,8.26,59.4,4.329,54.0,3.0,1.0,0.0,19.0,1.0,0.0,-0.9610883593559264,5980.8701171875,20.13999938964844,98.91000366210938,258.278
2025-06-20,60400.0,8.26,56.66,4.263,54.0,3.0,1.0,0.0,19.0,4.0,-0.01785714285714285,-0.331285685300827,5967.83984375,20.6200008392334,98.70999908447266,254.512
2025-06-23,59950.0,8.26,57.82,4.391,55.0,3.0,1.0,0.0,20.0,2.0,0.0,0.0,6025.169921875,19.82999992370605,98.41999816894533,253.573
2025-06-24,59900.0,8.26,60.18,4.56,55.0,3.0,1.0,0.0,20.0,1.0,0.0,0.0,6092.18017578125,17.479999542236328,97.86000061035156,259.27
2025-06-25,60200.0,8.25,60.38,4.594,55.0,3.0,1.0,0.0,20.0,2.0,0.125,0.3353058993816376,6092.16015625,16.760000228881836,97.68000030517578,260.588
2025-06-26,60600.0,8.25,63.75,4.674,55.0,3.0,1.0,0.0,20.0,2.0,0.0,0.9084936678409576,6141.02001953125,16.59000015258789,97.1500015258789,268.787
2025-06-27,61150.0,8.25,64.95,4.762,55.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,6173.06982421875,16.31999969482422,97.4000015258789,269.128
2025-06-30,61300.0,8.25,62.67,4.714,53.0,3.0,1.0,0.0,19.0,2.0,0.0,0.7580873370170593,6204.9501953125,16.729999542236328,96.87999725341795,266.114
2025-07-01,61300.0,8.2,62.9,4.684,53.0,3.0,1.0,0.0,19.0,2.0,0.0,0.4692526459693908,6198.009765625,16.829999923706055,96.81999969482422,264.555
2025-07-02,61650.0,8.3,67.99,4.819,53.0,3.0,1.0,0.0,19.0,0.0,0.0,0.0,6227.419921875,16.639999389648438,96.77999877929688,270.314
2025-07-03,62100.0,8.2,67.21,4.899,53.0,3.0,1.0,0.0,19.0,0.0,0.0,0.0,6279.35009765625,16.3799991607666,97.18000030517578,273.14
2025-07-04,62300.0,8.2,67.21,4.792,53.0,3.0,1.0,0.0,19.0,1.0,-0.1,0.0,6279.35009765625,16.3799991607666,97.18000030517578,271.035
2025-07-07,62550.0,8.08,65.5,4.773,53.0,3.0,1.0,0.0,19.0,1.0,0.0,0.0,6229.97998046875,17.790000915527344,97.4800033569336,265.951
2025-07-08,62900.0,8.05,70.22,4.88,53.0,3.0,1.0,0.0,19.0,2.0,0.125,0.26405948400497437,6225.52001953125,16.809999465942383,97.51000213623048,273.143
2025-07-09,63300.0,8.21,70.79,4.809,53.0,3.0,1.0,0.0,19.0,1.0,0.0,0.9088781476020812,6263.259765625,15.9399995803833,97.47000122070312,273.205
2025-07-10,63650.0,8.2,74.27,4.827,53.0,3.0,1.0,0.0,19.0,3.0,0.0,-0.05717343091964718,6280.4599609375,15.779999732971191,97.6500015258789,292.066
2025-07-11,63750.0,8.05,70.98,4.809,53.0,3.0,1.0,0.0,19.0,1.0,0.0,0.0,6259.75,16.399999618530273,97.8499984741211,302.318
2025-07-14,64650.0,8.03,71.87,4.938,54.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,6268.56005859375,17.200000762939453,98.08000183105467,306.514
2025-07-15,64900.0,8.03,70.02,4.807,54.0,3.0,1.0,0.0,20.0,2.0,0.015625,0.8941183388233185,6243.759765625,17.3799991607666,98.62000274658205,307.319
2025-07-16,64950.0,8.03,70.41,4.73,54.0,3.0,1.0,0.0,20.0,3.0,0.2079545454545454,0.8975950280825297,6263.7001953125,17.15999984741211,98.38999938964844,309.626
2025-07-17,64950.0,8.03,75.74,4.867,54.0,3.0,1.0,0.0,20.0,4.0,0.06659090909090908,-0.08723935484886167,6297.35986328125,16.520000457763672,98.7300033569336,318.622
2025-07-18,66650.0,8.03,77.07,5.009,54.0,3.0,1.0,0.0,20.0,1.0,0.0,0.5725818276405334,6296.7900390625,16.40999984741211,98.4800033569336,330.128
2025-07-21,68000.0,8.07,77.15,5.042,55.0,3.0,1.0,0.0,20.0,2.0,-0.1875,0.467798113822937,6305.60009765625,16.649999618530273,97.8499984741211,336.074
2025-07-22,69100.0,8.07,83.24,5.126,55.0,3.0,1.0,0.0,20.0,2.0,0.0,0.9475110173225402,6309.6201171875,16.5,97.38999938964844,344.656
2025-07-23,70450.0,8.06,78.79,5.095,55.0,3.0,1.0,0.0,20.0,1.0,0.0,-0.9675082564353944,6358.91015625,15.369999885559082,97.20999908447266,343.488
2025-07-24,70550.0,8.06,84.18,5.507,55.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,6363.35009765625,15.390000343322754,97.37999725341795,359.179
2025-07-25,72900.0,8.09,83.74,5.501,55.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,6388.64013671875,14.93000030517578,97.6500015258789,360.879
2025-07-28,73900.0,8.09,74.77,5.333,57.0,5.0,1.0,0.0,21.0,2.0,-0.0357142857142857,-0.464619517326355,6389.77001953125,15.029999732971191,98.66000366210938,351.28
2025-07-29,73150.0,8.08,71.6,5.311,57.0,5.0,1.0,0.0,21.0,3.0,0.0,0.3138540983200073,6370.85986328125,15.979999542236328,98.91000366210938,342.803
2025-07-30,72950.0,8.08,68.89,5.194,57.0,5.0,1.0,0.0,21.0,1.0,0.0,0.892128050327301,6362.89990234375,15.479999542236328,99.94000244140624,336.007
2025-07-31,72000.0,8.08,67.85,5.0,57.0,5.0,1.0,0.0,21.0,2.0,0.0,0.2785744369029999,6339.39013671875,16.719999313354492,100.02999877929688,323.489
2025-08-01,71350.0,8.0,67.9,5.017,57.0,5.0,1.0,0.0,21.0,1.0,0.25,0.0,6238.009765625,20.3799991607666,98.69000244140624,323.176
2025-08-04,71350.0,8.0,68.56,5.003,62.0,6.0,1.0,0.0,22.0,0.0,0.0,0.0,6329.93994140625,17.520000457763672,98.77999877929688,328.61
2025-08-05,71200.0,7.95,68.25,4.998,62.0,6.0,1.0,0.0,22.0,0.0,0.0,0.0,6299.18994140625,17.850000381469727,98.77999877929688,334.542
2025-08-06,70950.0,7.96,67.3,5.008,62.0,6.0,1.0,0.0,22.0,2.0,0.5,0.7630635797977448,6345.06005859375,16.770000457763672,98.18000030517578,334.153
2025-08-07,71100.0,7.95,70.06,5.077,62.0,6.0,1.0,0.0,22.0,1.0,0.0,0.0,6340.0,16.56999969482422,98.4000015258789,343.677
2025-08-08,71900.0,8.05,75.48,5.127,62.0,6.0,1.0,0.0,22.0,3.0,0.0,0.20722071329752603,6389.4501953125,15.149999618530272,98.18000030517578,354.543
2025-08-11,74500.0,8.2,80.76,5.636,82.0,10.0,1.0,0.0,27.0,12.0,0.04891098484848485,-0.6813267221053442,6373.4501953125,16.25,98.5199966430664,373.514
2025-08-12,78000.0,8.16,77.98,5.496,82.0,10.0,1.0,0.0,27.0,6.0,0.025852272727272713,-0.17455200354258218,6445.759765625,14.729999542236328,98.0999984741211,369.94
2025-08-13,81000.0,8.31,81.67,5.426,82.0,10.0,1.0,0.0,27.0,2.0,0.0,0.9326907098293304,6466.580078125,14.489999771118164,97.83999633789062,372.38
2025-08-14,82000.0,8.31,81.43,5.282,82.0,10.0,1.0,0.0,27.0,3.0,0.020833333333333332,0.40879273414611816,6468.5400390625,14.829999923706056,98.25,369.638
2025-08-15,82700.0,8.42,82.19,5.397,82.0,10.0,1.0,0.0,27.0,1.0,0.1166666666666666,0.0,6449.7998046875,15.09000015258789,97.8499984741211,377.741
2025-08-18,84600.0,8.4,83.09,5.476,100.0,18.0,2.0,1.0,30.0,2.0,0.0625,0.43237385153770447,6449.14990234375,14.989999771118164,98.16999816894533,385.307
2025-08-19,85700.0,8.35,80.55,5.423,100.0,18.0,2.0,1.0,30.0,0.0,0.0,0.0,6411.3701171875,15.56999969482422,98.2699966430664,383.106
2025-08-20,85700.0,8.44,78.12,5.378,100.0,18.0,2.0,1.0,30.0,3.0,0.0,-0.325113832950592,6395.77978515625,15.6899995803833,98.22000122070312,371.353
2025-08-21,85200.0,8.44,78.94,5.316,100.0,18.0,2.0,1.0,30.0,1.0,0.175,0.7283239364624023,6370.169921875,16.600000381469727,98.62000274658205,373.84
2025-08-22,83900.0,8.5,81.34,5.345,100.0,18.0,2.0,1.0,30.0,5.0,0.0,-0.3682605385780334,6466.91015625,14.220000267028809,97.72000122070312,380.316
2025-08-25,82500.0,8.48,81.34,5.345,87.0,16.0,2.0,1.0,28.0,3.0,0.12301587301587301,0.7467864155769348,6439.31982421875,14.789999961853027,98.43000030517578,395.449
2025-08-26,81700.0,8.48,81.53,5.468,87.0,16.0,2.0,1.0,28.0,1.0,0.0,-0.9150378704071044,6465.93994140625,14.619999885559082,98.2300033569336,387.456
2025-08-27,81600.0,8.51,87.68,5.341,87.0,16.0,2.0,1.0,28.0,1.0,0.0,0.9334596395492554,6481.39990234375,14.850000381469728,98.2300033569336,399.393
2025-08-28,80000.0,8.51,84.92,5.384,87.0,16.0,2.0,1.0,28.0,3.0,0.13257575757575754,0.291561484336853,6501.85986328125,14.43000030517578,97.80999755859376,402.681
2025-08-29,79650.0,8.52,84.92,5.599,87.0,16.0,2.0,1.0,28.0,2.0,0.0,0.0,6460.259765625,15.359999656677246,97.7699966430664,407.232
2025-09-01,78350.0,8.52,84.92,5.698,87.0,13.0,1.0,0.0,27.0,1.0,0.0,0.8345487117767334,6460.259765625,15.359999656677246,97.7699966430664,409.621
2025-09-02,77500.0,9.4,79.54,5.589,87.0,13.0,1.0,0.0,27.0,0.0,0.0,0.0,6415.5400390625,17.170000076293945,98.4000015258789,395.928
2025-09-03,75900.0,9.38,80.11,5.605,87.0,13.0,1.0,0.0,27.0,4.0,0.1193181818181818,0.2348446846008301,6448.259765625,16.350000381469727,98.13999938964844,393.571
2025-09-04,75000.0,9.48,79.27,5.678,87.0,13.0,1.0,0.0,27.0,4.0,-0.025,0.1033293157815933,6502.080078125,15.300000190734863,98.3499984741211,385.41
2025-09-05,74750.0,9.48,81.54,6.254,87.0,13.0,1.0,0.0,27.0,2.0,0.0875,0.0,6481.5,15.18000030517578,97.7699966430664,396.924
2025-09-08,74600.0,9.48,82.0,6.824,83.0,14.0,1.0,1.0,29.0,2.0,-0.05,0.6663903295993805,6495.14990234375,15.109999656677246,97.4499969482422,400.548
2025-09-09,74600.0,9.48,72.58,6.867,83.0,14.0,1.0,1.0,29.0,4.0,0.14375,0.0,6512.60986328125,15.039999961853027,97.79000091552734,390.66
2025-09-10,73450.0,9.48,73.32,6.607,83.0,14.0,1.0,1.0,29.0,1.0,0.2142857142857142,0.4741487801074981,6532.0400390625,15.350000381469728,97.77999877929688,375.991
2025-09-11,72850.0,9.48,75.05,6.638,83.0,14.0,1.0,1.0,29.0,1.0,0.0,0.0,6587.47021484375,14.710000038146973,97.54000091552734,379.487
2025-09-12,72450.0,9.48,75.98,6.537,83.0,14.0,1.0,1.0,29.0,2.0,0.0,0.0,6584.2900390625,14.760000228881836,97.5500030517578,385.112
2025-09-15,72450.0,9.48,81.04,6.836,80.0,12.0,2.0,1.0,27.0,0.0,0.0,0.0,6615.27978515625,15.6899995803833,97.3000030517578,394.326
2025-09-16,72850.0,9.48,80.94,6.789,80.0,12.0,2.0,1.0,27.0,1.0,0.1,0.0,6606.759765625,16.360000610351562,96.62999725341795,392.572
2025-09-17,73150.0,9.48,80.16,7.032,80.0,12.0,2.0,1.0,27.0,2.0,0.0,0.5108806639909744,6600.35009765625,15.720000267028809,96.87000274658205,396.679
2025-09-18,73450.0,9.48,80.93,6.752,80.0,12.0,2.0,1.0,27.0,0.0,0.0,0.0,6631.9599609375,15.699999809265137,97.3499984741211,395.319
2025-09-19,73500.0,9.54,81.84,7.424,80.0,12.0,2.0,1.0,27.0,0.0,0.0,0.0,6664.35986328125,15.449999809265137,97.63999938964844,398.3
2025-09-22,73850.0,9.54,80.38,7.385,78.0,11.0,2.0,0.0,26.0,2.0,0.0,0.4556269943714142,6693.75,16.100000381469727,97.33000183105467,399.126
2025-09-23,73850.0,9.54,80.12,7.472,78.0,11.0,2.0,0.0,26.0,3.0,0.13333333333333333,0.25301553805669147,6656.919921875,16.639999389648438,97.26000213623048,398.344
2025-09-24,73850.0,9.54,81.58,7.701,78.0,11.0,2.0,0.0,26.0,13.0,0.028846153846153848,0.2627944671190702,6637.97021484375,16.18000030517578,97.87000274658205,419.286
2025-09-25,73750.0,9.54,84.83,7.812,78.0,11.0,2.0,0.0,26.0,7.0,-0.0642857142857143,0.25787125314985004,6604.72021484375,16.739999771118164,98.5500030517578,432.507
2025-09-26,73600.0,9.53,88.1,7.606,78.0,11.0,2.0,0.0,26.0,3.0,0.0,0.20009811719258627,6643.7001953125,15.289999961853027,98.1500015258789,427.242
2025-09-29,73550.0,9.53,86.88,8.217,89.0,13.0,2.0,1.0,28.0,4.0,0.0875,0.3190779462456703,6661.2099609375,16.1200008392334,97.91000366210938,425.979
2025-09-30,73550.0,9.53,81.08,8.552,89.0,13.0,2.0,1.0,28.0,3.0,0.020833333333333332,0.18725677331288657,6688.4599609375,16.280000686645508,97.7699966430664,428.903
2025-10-09,73550.0,9.6,96.5,9.396,89.0,14.0,2.0,1.0,27.0,4.0,0.14375,-0.2337065041065216,6735.10986328125,16.43000030517578,99.54000091552734,484.581
2025-10-10,73550.0,9.55,89.86,8.961,89.0,14.0,2.0,1.0,27.0,1.0,0.8,0.7204078435897827,6552.509765625,21.65999984741211,98.9800033569336,466.66
2025-10-13,73100.0,9.6,96.34,9.78,85.0,12.0,2.0,1.0,26.0,1.0,0.0,0.0,6654.72021484375,19.030000686645508,99.2699966430664,497.977
2025-10-14,73000.0,9.6,96.24,9.599,85.0,12.0,2.0,1.0,26.0,5.0,0.0225,0.15484412908554077,6644.31005859375,20.809999465942383,99.0500030517578,512.642
2025-10-15,73000.0,9.6,98.16,9.287,85.0,12.0,2.0,1.0,26.0,4.0,0.0,0.27498115599155426,6671.06005859375,20.63999938964844,98.79000091552734,514.485
2025-10-16,73000.0,9.6,95.29,9.12,85.0,12.0,2.0,1.0,26.0,2.0,0.04,0.7447972595691681,6629.06982421875,25.309999465942383,98.38999938964844,481.266
2025-10-17,73350.0,9.6,92.74,8.554,85.0,12.0,2.0,1.0,26.0,4.0,0.11666666666666665,-0.4743618816137314,6664.009765625,20.780000686645508,98.43000030517578,463.878
2025-10-20,74000.0,9.75,96.14,8.524,87.0,13.0,2.0,1.0,26.0,3.0,0.020202020202020204,0.44841598471005756,6735.1298828125,18.229999542236328,98.58999633789062,470.884
2025-10-21,74100.0,9.6,91.34,8.648,87.0,13.0,2.0,1.0,26.0,1.0,0.0,0.8534226417541504,6735.35009765625,17.8700008392334,98.93000030517578,459.704
2025-10-22,74350.0,9.6,91.27,8.53,87.0,13.0,2.0,1.0,26.0,2.0,0.0,0.0,6699.39990234375,18.600000381469727,98.9000015258789,450.311
2025-10-23,74800.0,9.6,97.36,9.009,87.0,13.0,2.0,1.0,26.0,3.0,0.08333333333333333,-0.05332734187444051,6738.43994140625,17.299999237060547,98.94000244140624,458.356
2025-10-24,75400.0,9.6,105.64,9.03,87.0,13.0,2.0,1.0,26.0,0.0,0.0,0.0,6791.68994140625,16.3700008392334,98.9499969482422,472.125
2025-10-27,76550.0,9.6,96.23,9.216,86.0,11.0,1.0,1.0,28.0,1.0,0.0,0.0,6875.16015625,15.789999961853027,98.77999877929688,465.014
2025-10-28,78500.0,9.61,96.68,9.111,86.0,11.0,1.0,1.0,28.0,0.0,0.0,0.0,6890.89013671875,16.420000076293945,98.69000244140624,447.63
2025-10-29,79150.0,9.63,97.8,9.679,86.0,11.0,1.0,1.0,28.0,1.0,0.25,0.0,6890.58984375,16.920000076293945,99.22000122070312,451.728
2025-10-30,80000.0,9.63,97.89,10.179,86.0,11.0,1.0,1.0,28.0,2.0,0.0,0.8377403914928436,6822.33984375,16.90999984741211,99.52999877929688,458.392
2025-10-31,80550.0,9.63,98.23,9.698,86.0,11.0,1.0,1.0,28.0,1.0,-0.05,0.0,6840.2001953125,17.440000534057617,99.8000030517578,456.05
2025-11-03,81000.0,9.8,96.53,9.595,76.0,11.0,1.0,1.0,25.0,1.0,0.0,0.946017861366272,6851.97021484375,17.170000076293945,99.87000274658205,437.285
2025-11-04,80900.0,9.93,88.45,9.278,76.0,11.0,1.0,1.0,25.0,0.0,0.0,0.0,6771.5498046875,19.0,100.22000122070312,420.041
2025-11-05,80500.0,9.8,91.96,9.374,76.0,11.0,1.0,1.0,25.0,2.0,-0.0347222222222222,0.7942076027393341,6796.2900390625,18.010000228881836,100.1999969482422,417.509
2025-11-06,80400.0,9.9,91.26,9.836,76.0,11.0,1.0,1.0,25.0,1.0,0.25,0.0,6720.31982421875,19.5,99.7300033569336,413.967
2025-11-07,80400.0,9.97,97.18,9.827,76.0,11.0,1.0,1.0,25.0,0.0,0.0,0.0,6728.7998046875,19.07999992370605,99.5999984741211,422.23
2025-11-10,80750.0,9.97,103.58,9.743,77.0,10.0,1.0,1.0,26.0,5.0,0.0,0.17897558212280273,6832.43017578125,17.600000381469727,99.62000274658205,443.258
2025-11-11,82300.0,9.97,103.88,9.518,77.0,10.0,1.0,1.0,26.0,4.0,0.0,0.6304116398096085,6846.60986328125,17.280000686645508,99.45999908447266,444.072
2025-11-12,83300.0,9.97,110.32,9.544,77.0,10.0,1.0,1.0,26.0,4.0,0.0,0.4557509869337082,6850.919921875,17.510000228881836,99.4800033569336,443.678
2025-11-13,84350.0,10.06,114.57,10.201,77.0,10.0,1.0,1.0,26.0,2.0,0.0,-0.15946537256240845,6737.490234375,20.0,99.18000030517578,458.495
2025-11-14,85150.0,10.06,115.14,9.704,77.0,10.0,1.0,1.0,26.0,1.0,0.0,0.9180355072021484,6734.10986328125,19.82999992370605,99.2699966430664,456.632
2025-11-17,86150.0,10.21,117.7,10.417,82.0,12.0,1.0,1.0,26.0,6.0,0.13939393939393938,0.03829401731491089,6672.41015625,22.3799991607666,99.58999633789062,470.8
2025-11-18,87400.0,10.21,121.39,9.838,82.0,12.0,1.0,1.0,26.0,0.0,0.0,0.0,6617.31982421875,24.690000534057617,99.5500030517578,467.856
2025-11-19,88900.0,10.13,125.68,10.213,82.0,12.0,1.0,1.0,26.0,6.0,0.04965277777777777,0.34088461597760517,6642.16015625,23.65999984741211,100.2300033569336,479.672
2025-11-20,91300.0,10.16,116.42,10.015,82.0,12.0,1.0,1.0,26.0,2.0,0.0,0.37578555941581726,6538.759765625,26.420000076293945,100.16000366210938,473.213
